Location,Longitude,Latitude
250 18,21.73355738899957,38.25039681009237
300 02,20.886234694,38.90605864
192 00,23.54474355909091,38.04299057272728
714 10,25.115621192936867,35.31373365714286
194 00,23.87259938520371,37.90115019603135
166 74,23.75780100645161,37.8647233
152 35,23.828020397738285,38.03505006332795
716 01,25.163754672222225,35.33409296111111
385 00,22.95099408,39.395932255
575 00,22.949766883333336,40.43787784916667
570 01,23.010088167052025,40.54316017572255
171 24,23.72201791111111,37.94403975555556
152 34,23.81079094651163,38.02394878139535
134 51,23.71194224074074,38.06168766296296
187 58,23.6203881,37.97197733529411
124 61,23.662878675862068,38.00728893448276
490 81,19.74975212247191,39.77423979325843
141 22,23.76580469807692,38.05106316923077
151 22,23.799672283333333,38.055468204166665
413 34,22.3984279725,39.62641361
121 36,23.559929312,38.035076364
546 32,22.93929417857143,40.64471021428572
145 62,23.81401376145833,38.07132113125
291 00,20.89587780120482,37.7740258
546 42,22.96202036896552,40.61078190229885
590 35,22.14338932,40.63245994
131 22,23.710069929268293,38.03358387560976
593 00,22.432805782142857,40.61917474285714
184 52,23.635703542372884,37.98181518135593
661 00,24.14275585547445,41.15274869124088
141 23,23.78348498333333,38.06674388333333
570 13,22.920103666666662,40.7243690875
455 00,20.847025344623656,39.59977077580645
144 51,23.760582175,38.056040345
111 46,23.749500148175184,38.01592689927008
182 33,23.672870931944445,37.96127845
564 30,22.931804748447203,40.66321142236025
166 73,23.763003047058824,37.846403488235296
145 64,23.803000884848483,38.0927581969697
175 64,23.696993794444445,37.93728495555556
415 00,22.438595834343435,39.58614844646465
654 03,24.40489489186441,40.93763816745763
190 10,23.9233884,37.815851475
263 35,21.7645907,38.2255588
136 71,23.73947438333333,38.08702448666667
151 23,23.790873095,38.031574410000005
581 00,22.383345430769232,40.80886761025641
531 00,21.422279879518072,40.7926658313253
433 00,22.09361587636364,39.31608553272727
174 56,23.73607252047244,37.9202141968504
570 09,22.85861535483871,40.64200318064516
122 44,23.67277413333333,37.99187757619048
301 00,21.376793327293168,38.61190507664627
851 00,28.21924412397004,36.42984889887641
611 00,22.87726317784091,40.99420997017046
163 42,23.759496135714286,37.93197057142857
421 00,21.735368513186813,39.556911946153846
555 35,22.984601752040817,40.58834179795918
731 00,24.00044144642857,35.51432757142857
176 72,23.705750182051283,37.95474352051282
811 00,26.547389663325184,39.10328080953545
121 34,23.693250883823527,38.01329301862745
301 31,21.4094998,38.6237604
190 16,24.0122788904762,37.97495014761905
114 76,23.75297567195122,37.99777831463415
546 28,22.89577703,40.65560013
263 34,21.74704365,38.21778145
264 42,21.75044284761905,38.27151829285714
201 31,22.928800225,37.9404431
204 00,22.573742677192985,38.05046836842105
153 43,23.829712191666665,38.01517785
562 24,22.91353018780488,40.6696961
271 31,21.432213847368423,37.67339542631579
330 52,22.2404228,38.5076378
546 27,22.921703354545453,40.645527763636366
382 21,22.950568915004144,39.36666011325936
122 41,23.67950294642857,37.98585521785714
544 54,22.977544068276995,40.60851987042933
563 34,22.893629778947368,40.66974993421053
585 00,22.16440644736842,40.77330282631579
402 00,22.166805322580643,39.93598698387097
201 00,22.95608212909091,37.90306292363636
501 00,21.84627109787234,40.31860708297872
164 51,23.753872767,37.908775097
181 20,23.652700501724137,37.97672377931035
164 52,23.74498989146005,37.90764601570248
546 31,22.94613013780488,40.63846740853658
136 78,23.749086,38.09173676666667
542 50,22.97151678991098,40.601981751632046
151 25,23.80773015,38.04324545
641 00,24.254679223282064,40.91586743946117
421 31,21.7680858,39.5517033
135 62,23.72571905,38.03532786
117 44,23.7253877,37.95619771875
341 00,23.597909011488674,38.46502003462784
851 04,28.120625933333333,36.40870435333333
551 32,22.95596723335572,40.575176766465184
262 22,21.73078904709633,38.23867887004262
111 45,23.72872987692308,38.01608613076923
153 44,23.858488679617835,38.016946955414014
184 53,23.64570975909091,37.97379155454546
630 77,23.37001704118993,40.03957253524028
161 21,23.756616613675213,37.96942163418803
732 00,24.07326665,35.48810285
104 41,23.7133687625,37.9885010875
203 00,22.9664603,38.006773796
251 00,22.050730549438203,38.226560894382025
171 22,23.70880237142857,37.94024221428571
591 00,22.21583823125,40.512904225
162 32,23.75073982,37.95847187333334
166 75,23.74945913069307,37.86693103564357
551 33,22.95774501827161,40.58389863506173
270 52,21.365010742690043,38.03442885895472
116 33,23.75161226,37.96656696
116 31,23.73945354,37.95806025
546 30,22.940061755,40.639924445
131 21,23.69586673809524,38.02971484285714
157 71,23.762013093939395,37.97722195151515
104 47,23.70600086363636,37.98636877272728
104 43,23.71713446480744,38.00263433373174
413 36,22.453212700269678,39.63023987231629
570 10,23.02568161060606,40.65085841212121
187 57,23.626366484615385,37.97005283076923
264 41,21.74557099,38.25846679
601 00,22.56253213617021,40.24621670425532
320 04,22.5661119,38.4971685
133 41,23.708726931585705,38.08413792749356
552 36,23.03311773469388,40.58986774081632
115 27,23.765131818072287,37.98580611686747
431 00,21.9204513684432,39.35766149537167
551 34,22.966314937146528,40.58386000083548
271 00,21.40380945517241,37.69972240862069
195 00,24.04143377777778,37.708628025925925
183 45,23.684730583333334,37.95258732777778
185 41,23.66044775625,37.9545973375
700 03,25.0495563,35.2153469
131 23,23.69663643333333,38.03544497333333
574 00,22.805021188275862,40.67184217310344
190 04,23.914369314084507,37.9772722915493
713 04,25.116098275,35.3315902875
351 00,22.4406585525,38.8749149325
153 41,23.81481274375,38.00761690625
572 00,23.106206866,40.746392346
211 00,22.810934689265537,37.568995916384175
241 00,22.111017249808427,37.03711732796935
175 61,23.692016642857144,37.92951495142857
122 42,23.6826795125,37.994624625
143 43,23.7338482125,38.0287597875
481 00,20.72138834347826,39.02345737681159
153 42,23.824448086666667,38.01038352
561 21,22.920215533333334,40.65439337777778
540 15,22.94461,40.63935
145 61,23.80767782272727,38.072200740909096
410 05,22.46486260704916,39.56243666570409
663 00,24.2402889625,41.0783011125
413 35,22.4244055,39.621425225
190 15,23.747328011917272,38.3250564785773
580 05,22.499812025,40.763384175
491 00,19.865190315757577,39.66511994363636
121 32,23.70378837809969,38.00307987293831
631 00,23.443015423636364,40.36344254
713 06,25.13753626923077,35.32864662087912
584 00,22.057181614925373,40.98508159552239
564 31,22.9281076703125,40.6727500390625
173 41,23.72670293333333,37.93497065555556
630 74,23.60193281295337,40.48781003834197
621 00,23.548836483239647,41.0871227124297
145 63,23.81584108,38.072720925
190 09,23.980397802564102,38.02251525641026
681 00,25.871348880000003,40.8518235592
165 62,23.76370255555556,37.893767088888886
461 00,20.26649004634832,39.50402811952248
165 61,23.75835623076923,37.884719007692304
122 43,23.67484584285714,37.99885684285714
181 21,23.65658223148148,37.98262845555556
176 75,23.69101213859649,37.95180737017544
263 32,21.74177135,38.21646108333333
714 09,25.143024745,35.31485055
121 35,23.69037399333333,38.01956742
183 46,23.68404897,37.95752538
741 00,24.50664906820809,35.365176606936416
190 05,23.979292105555555,38.05481587777778
112 54,23.73397378695652,38.01132112608696
183 44,23.679507932258065,37.94692491290323
115 23,23.76084388045977,37.990464548850575
700 01,24.9825132822989,35.23053903058662
162 33,23.76670582857143,37.951658478571424
190 07,23.977417211247435,38.183655071253625
181 22,23.6423286,37.986515979220776
821 00,26.11254641025641,38.33712849230769
546 29,22.93025764,40.6456072575
212 00,22.70128879385965,37.63040637192982
173 43,23.73750627777778,37.94253187777778
570 19,22.91362472,40.50400973
190 11,23.71322632273241,38.26649892517431
106 77,23.7306806244898,37.98518833061224
731 32,24.02290085471698,35.51539796415094
155 62,23.804388975,37.99944608333333
847 02,25.37049317,36.456688
564 29,22.946622048,40.682054256
700 07,25.449986332258064,35.287886632258065
250 09,21.99730944,38.30146552
682 00,26.51902427297297,41.50505803243243
471 32,20.985376325,39.160047275
715 00,25.204408465375195,35.277713995208515
112 52,23.73117339120879,38.00203666593407
630 80,23.07176957692308,40.326278098461536
117 43,23.727463926086955,37.965301465217394
121 33,23.69974263076924,38.01750505
172 37,23.74323345,37.9520054625
621 25,23.545868266666663,41.08553276666667
231 00,22.43161666875,37.07415437986111
482 00,20.89145058039216,39.26725437058824
551 31,22.94873600619266,40.58718128733945
621 23,23.548446784615383,41.08833776923077
174 55,23.716226640229884,37.9144245183908
117 45,23.7197748,37.95718955909091
561 23,22.92909748272329,40.65351070021835
404 00,22.37272474,39.74229652
136 77,23.7729328,38.100098185
189 00,23.48328492631579,37.968827568421055
221 00,22.36646143939394,37.52391321666667
713 07,25.146176731578947,35.333555094736845
176 73,23.699670694,37.950889964
351 32,22.43829834141075,38.89379663261026
153 51,23.87245049523809,38.00142531190476
167 77,23.745181110543133,37.901160299041535
154 51,23.781111895454547,38.00471301818182
141 21,23.7666407147541,38.04343706721311
250 01,22.11028929753186,38.03334379113263
145 68,23.830478475,38.141586175
240 01,21.71620626,36.94259595636364
582 00,22.03692577017544,40.80518379298246
272 00,21.34863363125,37.79332171875
104 31,23.726705666666664,37.98420223968254
693 00,25.70163148899143,41.02682510494397
175 63,23.70901873333333,37.92612143333333
116 35,23.74653094868421,37.97148802631579
121 31,23.69436676818182,38.007504079545456
340 02,23.6639711,38.41823653333333
553 37,22.97245257217899,40.62310028249027
570 02,23.394758173333333,40.772083953333336
571 00,22.593296306666662,40.78924098
565 32,22.962084153528313,40.66745061134389
551 02,22.984022152600122,40.57349397025028
570 03,22.72757982105264,40.714509047368416
250 08,21.79217220425532,38.08184476170213
176 74,23.69039682,37.94620951333333
156 69,23.79245193793104,37.98459923189655
190 13,23.912390695966387,37.74695911932773
740 56,24.690070175,35.09820455
843 00,25.424146978048785,37.07071260609756
714 14,25.078787295833333,35.334022133333335
230 53,23.018856330612245,36.53734310816327
453 33,20.8502429,39.66602775
302 00,21.440457147368424,38.38986181842105
383 34,22.90993925,39.3315641
172 35,23.733316266666662,37.948014416666666
414 47,22.41405564444445,39.64320761111111
270 65,21.664395408571423,37.65063132857143
151 27,23.83582594827586,38.05037758620689
431 31,21.934107666759623,39.38651017183836
371 00,22.766586646153847,39.172779138461536
511 00,21.44082696860465,40.066806859302325
691 00,25.40739793294573,41.11651524534884
143 41,23.73795654,38.0345942875
132 31,23.67636040638298,38.03779090212766
403 00,22.435733926984128,39.31372389047619
400 07,22.595370137491194,39.91797490841333
713 05,25.129455458333336,35.326580825
630 75,23.82576318611111,40.29950777777778
340 05,23.31052233913044,38.80581341304348
811 07,26.207438491434406,39.233297530690905
480 62,20.588815159574462,39.24800037446808
104 42,23.707049704166664,37.99560104791667
136 74,23.73022026,38.09662496
114 71,23.74556866699029,37.986561443689325
370 07,23.054014962933554,39.02498774954383
350 08,22.8028199,38.7815037
136 72,23.75683565,38.08159565
521 00,21.263797100166943,40.52121415843072
145 72,23.86053406,38.1161927
453 32,20.8497314,39.66013102
172 36,23.7400482,37.944618525
152 32,23.79765817162162,38.02021379594595
632 00,23.26864130588235,40.26801765882353
173 42,23.739494808695653,37.9280736
500 10,21.85647729333333,40.21941597333333
412 22,22.411374119060053,39.637034559268926
184 50,23.64796643809524,37.96720558095238
502 00,21.70815469268293,40.50238300243903
104 45,23.723700837709924,38.00523763618321
383 33,22.945283375,39.367743013461535
720 59,26.08313504,35.05909846
311 00,20.70411917142857,38.77492131142857
642 00,24.696554270819234,40.98805033778322
566 26,22.95706995,40.650246525
555 34,22.9948551,40.6088633
671 00,24.899937847368424,41.15165590150376
264 43,21.7697386,38.2736562
300 14,21.571088633333336,38.39330447619048
187 56,23.6225007125,37.9604231125
151 24,23.80686815900621,38.0553774031056
640 03,24.31365361875,41.0189238625
452 21,20.856813115789475,39.654642347368416
653 02,24.41090953846154,40.93770757179488
190 02,23.86033004838709,37.9543872
420 31,22.0793306875,39.5935328
431 32,21.92144563698889,39.36402373030177
202 00,22.72757618,38.01572314
565 33,22.947696001382074,40.66319048707692
111 47,23.75811891590909,38.01717903522727
166 72,23.801761909523808,37.82880908095238
111 43,23.73333465625,38.023219975
104 32,23.728142133884297,37.98661855289256
184 54,23.657982807692303,37.973083265384616
191 00,23.34286431645483,37.99443909230453
640 07,24.279085781818186,40.84028088181818
145 65,23.85811547777778,38.138466872222224
143 42,23.73956632,38.04180112666666
188 63,23.578604595652173,37.96556647391304
185 37,23.641905751282053,37.933912638461535
592 00,22.06047916875,40.640462128125
412 23,22.42121957894737,39.63627395789474
152 31,23.791138334146343,38.013309470731706
570 22,22.810914642857146,40.6861992
243 00,21.602439114285712,37.16183705
124 62,23.64643067777778,38.01651903333333
155 61,23.79135210909091,38.00104817727272
262 23,21.747260944926627,38.25267174163053
153 54,23.848149504,37.996775884
501 32,21.78819515,40.296285725
146 71,23.816851476744187,38.09237567209302
384 45,22.92327365,39.37313
184 51,23.638656327272727,37.9757035
454 45,20.83833892,39.67919466
384 46,22.93460153636364,39.375933418181816
185 38,23.63460347619048,37.93516703809524
151 21,23.79306996078431,38.06179590588236
542 48,22.961953431889764,40.60124313897638
630 78,23.72876757858684,40.23397922454555
652 01,24.42003002222222,40.93901150555556
546 46,22.95547786810631,40.59780831661129
546 22,22.94624421285714,40.63055991571429
655 00,24.375835757692307,40.95279015
320 09,23.58540762666667,38.28634866666667
163 41,23.750749966666664,37.926985566666666
412 21,22.419408565217392,39.64020543913044
543 51,23.01543301625,40.63029903625
185 31,23.64591891805556,37.94547899513889
163 46,23.749321978947368,37.934786289473685
852 00,26.96882501428572,36.98525193571429
570 14,23.6410243,40.64684671111111
713 03,25.1186616,35.337059833333335
185 39,23.633035380000003,37.93130317636364
573 00,22.7270204875,40.6351633375
117 41,23.721984423456792,37.96374944691358
210 51,23.2979388625,37.40228478125
322 00,23.32796361349906,38.32924600626109
111 41,23.7384633984456,38.019559
640 06,24.499548829411765,40.96078380588235
190 14,23.87527134973693,38.21665135839893
163 45,23.756486616666667,37.93517465
157 73,23.770131481944446,37.97922293611112
353 00,22.703545945161288,38.89222982903226
116 36,23.73751097,37.96495988
662 00,23.92195757272728,41.17456388181818
263 31,21.7463968,38.2384319
570 08,22.854504692156866,40.68863063529412
176 76,23.702981240666663,37.96053959333334
114 74,23.747538316666667,37.99421458333333
591 50,22.1629582,40.49113743333333
166 71,23.7767145,37.81982999090909
303 00,21.824395837037034,38.42206787037037
344 00,23.641292666666665,38.599455145679016
546 35,22.95109069375,40.63450355625
621 24,23.550115915384616,41.08547448461538
185 42,23.6510459,37.96061885454546
546 55,22.9549437875,40.593317525
471 00,20.98805200079365,39.15918175555556
193 00,23.583515699521975,38.054248031633364
142 35,23.777643564,38.03347558
734 00,23.656898596875,35.471972125
546 44,22.96298597044917,40.60713738345154
246 00,21.74914857692308,37.07856741538461
546 40,22.955776718012423,40.61969222608696
590 32,22.537129558333334,40.61609908333333
118 55,23.70250597692308,37.97937274615384
671 32,24.8847760574043,41.1433821790506
340 06,23.908387072727272,38.43447257272727
640 12,24.35752538,40.96578404
722 00,25.764988610141152,35.033155323963605
731 31,24.011598384615382,35.514641361538466
121 37,23.68058267640449,38.03180719662922
740 61,24.6629077,35.2424121
190 03,23.97409758095238,37.88156968095238
115 25,23.774014891666667,37.99702316666667
116 34,23.749746525,37.9694782125
185 35,23.64632060062696,37.94123866520376
152 38,23.8422215,38.0355741
430 60,21.638025846666668,39.39386506
546 43,22.95506655,40.606626081818185
250 02,21.668041281058716,38.16268074350097
171 21,23.7133517,37.950336094444445
213 00,23.150214845833336,37.38503015833333
263 33,21.749058325,38.2199211
115 22,23.756191931034483,37.99258421896552
144 52,23.764765706666665,38.06162869333333
490 80,20.006243542857145,39.43168293035714
152 37,23.78032612,38.02231673
370 11,22.998251585786164,39.38971772525793
812 00,26.3576817125,38.9958260875
846 00,25.32904060230179,37.443427757800514
112 53,23.73206697941177,38.00564119558824
270 54,21.64797517028757,37.48387997112133
281 00,20.536217418461536,38.1581151
382 22,22.96744055329106,39.35883981236983
700 10,25.11098245,35.04199485
621 22,23.5538886375,41.0918184875
185 40,23.6538213,37.95061305555556
512 00,21.76931635555556,39.923082988888886
154 52,23.769674742105263,38.00630775789474
555 36,22.9813065,40.57642635
300 27,21.40036735,38.63526765
142 31,23.749617754962777,38.039960938213405
262 26,21.740086566666665,38.23169973333333
282 00,20.413382855,38.2156339825
135 61,23.7182588,38.02545061428572
370 06,23.21885105289273,39.226064896257526
252 00,21.54047915,38.09818242325581
480 61,20.72218405,39.2426854625
106 72,23.73650518636364,37.97977179090909
321 00,22.845425669084218,38.44087424795457
244 00,21.63887417333333,37.05836222666667
250 06,22.301892609523808,38.11150859523809
157 72,23.767811175460125,37.97261963803681
220 01,22.67338003548387,37.38857383548388
185 45,23.64153254736842,37.95274059736842
142 33,23.75974254575812,38.03474343420578
373 00,23.0561687,39.32861332727273
542 49,22.966846589484977,40.60190020901288
136 76,23.759514733333333,38.12835368333333
200 03,23.11411585,37.926594625
630 85,23.61741092619048,39.97950051666667
331 00,22.36522946,38.52502452
600 65,22.62167696551724,39.99411782758621
701 00,25.18047092,35.224631939999995
422 00,21.5764868686747,39.720648657831326
114 73,23.738782865656567,37.98914848080808
177 78,23.7018629859736,37.96477793168317
612 00,22.570684885597686,40.99716065059497
620 42,23.85488462857143,41.040627185714285
250 10,22.339066007692303,38.08734
724 00,25.60475972108498,35.2563678597663
566 25,22.947392878260867,40.65078675217392
232 00,22.521150513,36.767220576
118 53,23.70458105267176,37.96876490916031
570 04,22.86269567272728,40.466362315909095
111 42,23.746982394210526,38.02638283684211
731 35,24.019010144444444,35.51060407222222
118 54,23.71101817826087,37.97637994347826
145 69,23.85768962,38.13161308
342 00,23.234405692727275,38.96684625818182
340 16,24.050333622222222,38.56133487222222
721 00,25.71640052623863,35.1901016812631
545 00,22.89559566153846,40.75498124615385
731 34,24.02782652,35.509561015
185 32,23.650767715625,37.943772200446425
190 23,24.0131745,37.8847393
200 11,22.83875048,37.9373014
841 00,24.93645360725624,37.4380717399093
320 03,22.690334033333336,38.3634286
591 32,22.215163497058825,40.50976901617647
106 73,23.73958399090909,37.97805102987013
106 71,23.73728502023809,37.97783943095238
330 57,22.44859312105263,38.6682016
590 33,22.2539231,40.5535448
187 55,23.6161509,37.95289
685 00,26.16360627,40.9031862
361 00,21.740626316666667,38.89552184523809
731 33,24.043491033333336,35.51542143333333
570 21,23.6817193,40.71906264
117 42,23.727867841279068,37.96814377412791
551 35,22.9606426,40.5721235
323 00,22.97911134036304,38.493709691094466
265 00,21.770071725641028,38.18969534102564
200 06,22.78935066428572,37.938377071428576
567 28,22.94300990714285,40.65270515714286
622 00,23.530180937037034,40.91571217407407
374 00,22.80762645,39.27738955
152 33,23.7995285875,38.024795621875
543 52,22.99230025121108,40.61188038863083
740 52,24.70637774153846,35.37009053538461
712 01,25.14365575,35.335974789999995
104 44,23.71768909084507,37.99598535551643
691 32,25.40070030555556,41.118355477777776
113 61,23.737903595031057,38.000518706832295
152 36,23.863706175,38.052363975
262 21,21.734784520076115,38.24667647633109
104 46,23.725915008426966,38.00129407546817
196 00,23.500786351302786,38.07516730259932
630 71,23.53810516190476,40.27428897619048
660 34,24.062965625,41.059397625
691 33,25.40667213333333,41.11795116666667
532 00,21.815328563636363,40.652717554545454
300 01,21.244095784615386,38.459016892307694
703 00,25.263946797995526,35.13856586990886
700 12,24.962944667900135,35.05872417681426
114 75,23.75014358,37.98987631
343 00,23.01535983793104,38.867586596551725
106 82,23.73277200368098,37.98888192883435
104 33,23.728701098773005,37.98980133742332
844 01,25.236375464,37.121238452
