Location,Longitude,Latitude
570 12,23.27808936388889,40.60066
240 02,21.958346955,37.217938105
546 33,22.94782129375,40.6420752
345 00,24.04602556333333,38.42395284
133 51,23.668631775,38.102058625
270 56,21.7460216,37.44444094285714
570 07,22.6030275,40.70174907
640 11,24.6799956,40.8867912
546 34,22.955853562232804,40.63979254548709
190 06,23.37932645,37.9989044
845 00,24.897785658333333,37.82650532777778
340 01,24.464920554,38.045067114
401 00,22.23046156,39.763696925
681 31,25.8703309,40.8440383
844 00,25.188341366666663,37.05131008
681 33,25.888404533333333,40.84829473333333
113 63,23.747700978014183,38.00105183687944
700 14,25.37880618780488,35.31970653170732
661 31,24.141520466666663,41.14737196666667
205 00,22.638495308333333,37.82957085666666
583 00,22.835575533333333,40.28136083333333
454 44,20.850302444444445,39.67103484444444
546 39,22.962294855172413,40.616201287356326
152 39,23.858392994448476,38.06063731689044
730 07,24.23723723846154,35.36666068461538
490 83,19.75981034098361,39.70162130327869
700 11,25.0461612,35.2028844
300 10,21.53109123333333,38.63299656190476
106 75,23.74369401177623,37.97734646725424
105 58,23.73039946,37.97081120545455
853 02,27.02065555294118,36.83072503529412
185 33,23.657388426845635,37.94044892214765
570 11,22.716374729166667,40.7641851125
190 01,24.0037847,37.803525192307696
265 04,21.8216727300578,38.29780344624277
630 81,23.796944231578944,40.07811469473685
171 23,23.715164615789472,37.938957068421054
104 35,23.71548116428572,37.98229705
175 62,23.69880388,37.92520819
185 47,23.650031696,37.94085742
563 35,22.947496523218955,40.663479035285434
546 24,22.94044778863636,40.63431317045455
546 26,22.935080852,40.63759498
600 63,22.57256412857143,40.04488585
341 32,23.60346990425532,38.46861482659575
136 75,23.7282060125,38.089288575
654 04,24.38921131956522,40.93263834347826
116 32,23.743354066666665,37.96261760833333
113 64,23.740473264,38.00421398
230 71,22.42767576885246,36.48808894754099
463 00,20.350633786666663,39.61062432
661 33,24.147583966666662,41.14667201666667
136 79,23.7487592,38.0977044
186 48,23.62882265,37.94828878333333
554 38,22.963018233333333,40.63878356666667
262 24,21.73641735427096,38.237886204887545
189 02,23.53550444,37.94533518
185 36,23.6436301390625,37.9370015171875
185 44,23.640396,37.9594026
630 88,23.68045687165992,40.211828537246966
142 34,23.756826552017937,38.0405199264574
620 43,23.22943554444445,41.26398828888889
176 71,23.71360173333333,37.9594909
601 32,22.50902738848168,40.2688860447644
853 00,27.27182857401575,36.88781758740158
111 44,23.73304841385542,38.01799779759036
811 08,26.175017854359737,39.367145052376024
220 08,21.890888664285715,37.69277676071429
163 43,23.7643182,37.937827813333335
300 13,20.9441377,38.851024
462 00,20.517958142222223,39.47111343555555
290 91,20.6893462375,37.86441220625
145 76,23.89180903333333,38.09834266666667
851 06,28.082488632701992,36.3994822067993
161 22,23.76752320952381,37.9668897
300 06,21.128412666666662,38.60080191666667
185 46,23.631801041666662,37.95942893333333
430 61,21.906090566666663,39.49074795555556
340 08,23.7865735,38.40091365294118
730 03,24.161148457142858,35.44124081428571
270 50,21.1693436,37.86642145454545
546 41,22.95706258125,40.61447736875
730 14,23.894942565625,35.515972559375
546 25,22.93775768275862,40.63588491724138
814 00,25.0997854,39.89196033095238
341 33,23.60226038571429,38.4607233
142 32,23.751859787163816,38.03208422775061
350 11,22.11108285909091,38.97343097727273
104 38,23.723650320754714,37.98804426792453
704 00,24.883938621052632,35.025951052631584
172 34,23.730092775,37.951765025
640 10,24.570145378260868,40.7285467173913
212 31,22.729593308,37.637272268
723 00,26.10131791468335,35.20637653213916
375 00,22.72175001428572,39.36295017142857
105 59,23.729684370992366,37.98036292061069
340 17,24.17886714666667,38.37528584
351 31,22.429909510929328,38.906172722845426
340 04,23.479573620514838,38.799061576878835
180 10,23.451157613333333,37.742892203636366
740 51,24.860682,35.30290235
681 32,25.87676811428572,40.84607966428571
270 51,21.270914544092154,37.90598065660179
500 01,21.788773314178137,40.30359693225918
263 36,21.725520547862732,38.21257919565949
123 51,23.661702658333333,37.98978429583333
546 45,22.9533481260274,40.60085255205479
720 55,25.9915574625,35.062017075
601 34,22.51616081469534,40.27208996523297
115 21,23.75075149134616,37.979974633653846
544 53,22.97013472699849,40.60811933122172
104 39,23.72504490873016,37.99085491269841
546 38,22.9659073,40.6200273
151 26,23.82085763636364,38.04828367272727
505 00,21.93539798636364,40.12668905
221 31,22.373017475,37.5226306
115 28,23.75626335873016,37.979498621693125
851 01,28.15636766551724,36.41602045862069
680 03,26.268648457142856,41.043720171428575
240 22,22.25176510555556,36.89878695
270 69,21.53297903809524,37.85729714047619
221 32,22.3745554,37.5085299
185 43,23.64561807763158,37.95895293026316
630 79,23.2081264,40.3058479
640 04,24.723122976744182,40.73614221395349
857 00,27.175262476595748,35.5583372893617
700 08,25.25505225,35.26399435
400 09,22.5180765,39.6219031
730 02,23.816984014285712,35.495030764285715
730 11,24.064052372,35.255286512
501 31,21.7885352,40.30547225
220 12,22.431422228,37.434723608
112 56,23.736203463157896,38.00690195263158
630 73,23.348997266666665,40.48631771111111
400 06,22.591506042857144,39.79228155714286
480 60,20.40857929583333,39.29402779583333
455 80,20.82213311548919,39.68080421256239
590 31,22.39223616875,40.51450859375
490 84,19.88051720142857,39.54686752571428
691 31,25.3901836,41.127156
623 00,23.391790791880354,41.23525959483074
145 75,23.86910411428571,38.12344358571429
671 31,24.88712470091031,41.13621337395353
340 09,24.12761674,38.503068792
310 82,20.63096861153846,38.65693162692308
730 08,24.188215783333334,35.4174273
683 00,26.474480652083333,41.36936170625
452 22,20.86064395714285,39.63780512857143
570 06,23.13141595238095,40.46913239047619
330 56,21.959644578260868,38.41702630869565
702 00,24.768449638861565,35.07309205177248
847 00,25.44158614,36.40252991777778
190 18,23.5223479,38.0820018
189 03,23.4650547375,37.9000982875
200 02,22.758486394117647,37.97007119411765
621 21,23.54523755714286,41.09044711428572
840 01,25.309266316666665,36.72443310833333
455 70,20.836177617763457,39.6625247501092
700 06,25.32562115,35.20964735
346 00,23.507128257142856,38.64643990714286
842 00,25.172514398305086,37.56805566271186
730 06,23.779037416129032,35.53514307096774
283 00,20.68492149375,38.39742106875
115 24,23.762458381547617,37.993380354761904
561 22,22.911923367522913,40.65792130074026
132 32,23.68183771086957,38.046878684782605
162 31,23.754533804,37.96191496
242 00,21.96210535,37.04499530833333
115 26,23.76565003239437,37.9890459943662
530 78,21.4930954,40.6442969
262 25,21.73992113285393,38.24466873696266
546 23,22.942804944827586,40.63311395517241
350 01,23.23614235,38.62789385
153 49,23.87309913846154,38.01308545384616
105 54,23.724746186178866,37.978480132520325
602 00,22.505380777470275,40.10263731409811
460 30,20.38550172857143,39.36631911428572
432 00,22.064574683333333,39.47350870833333
700 16,25.0427739,34.9627603
118 51,23.714997441463414,37.97271101869919
570 00,22.9884555,40.49566705
567 27,22.93727702013423,40.65515288389262
640 01,24.145967733333336,40.959018
320 01,23.05008837,38.36971627
321 31,22.8859047,38.434224625
620 54,23.3328130375,41.0332781
350 15,22.721701983333336,38.592790316666665
105 52,23.725927755251146,37.98150544931507
831 00,26.96964810925926,37.75237073888889
105 64,23.73209388611111,37.9810016875
106 81,23.73667211234568,37.98175644506173
280 80,20.64749743076923,38.22568369230769
241 31,22.1094287,37.0345298
832 00,26.7270936875,37.78800950625
551 03,22.990821519916835,40.524351737852605
133 42,23.692930333689244,38.08141416730953
106 76,23.746055725,37.97829904583333
340 03,24.11711790625,38.61075158125
136 73,23.738562325,38.0763352
851 03,28.161904335294118,36.27294531176471
305 00,21.190711788636364,38.9068630340909
410 00,22.442235757941532,39.6322259327331
400 04,22.419283650375824,39.6394167027798
145 74,23.8750309,38.1170117
352 00,22.994495,38.66691928214286
740 57,24.67572552,35.41778088
740 60,24.40815361363636,35.18687590909091
671 33,24.8818609948519,41.130249446790636
230 70,23.004796471052632,36.66808650526316
112 51,23.73014920459184,37.99824320918368
145 78,23.8407459,38.10738333333333
200 07,22.8885259,37.91492903333333
591 31,22.20428115757576,40.52638186969697
300 03,21.4455418,38.5838358
264 44,21.789047864004267,38.2942229921081
332 00,22.43094707692308,38.43102143076923
350 16,22.233225004545453,38.87733472272728
851 09,27.91739696666667,36.039919775757575
741 32,24.472606066666664,35.36513363333333
520 50,21.136727965,40.519047025
105 57,23.734248859349595,37.97494550650406
640 08,24.045991639130435,40.817126
500 02,21.322852835123715,40.26203279258238
104 40,23.72470529115646,37.99419697551021
848 00,24.45100709245283,36.72682032641509
230 52,22.85345445842451,36.80357494660832
851 05,28.1665488375,36.3297647375
590 34,22.21822856,40.66986848
522 00,21.21622762407408,40.41963497037037
720 53,25.72439991481481,35.27203042962963
811 01,26.372123095551935,39.08219019483454
802 00,22.96884942413793,36.29646901724138
230 62,22.395844518181818,36.69529964545455
455 50,20.85335333172532,39.670763359189394
112 57,23.734622204444445,37.999078796
280 86,20.7786751,38.11683001
222 00,22.112309891428573,37.38680692
270 53,21.269382378744574,37.93915439743984
230 51,22.66319961111111,36.84965788148149
400 03,22.758936173384694,39.71931510550937
661 50,24.20868715,41.28455075
603 00,22.541176113252412,40.49913631365442
620 55,22.9796842625,41.2390771625
440 04,20.594903572,39.88013664
741 31,24.4742125,35.368793325
112 55,23.7365179859375,38.0108978390625
661 32,24.147282875,41.1492566
740 55,24.3362601,35.30172894705882
210 56,22.860804403030304,37.52216874545454
270 55,21.61947584337045,37.592421180420565
105 51,23.72774066185567,37.979947112371136
822 00,26.134843625,38.4148955
118 52,23.711758065853655,37.967400241463416
341 31,23.58185,38.4668933
330 58,22.16968422,38.38415028
340 10,23.40108335483871,38.87602881290322
350 04,22.790462442857145,38.6127866
382 23,22.949809927894382,39.36658862000337
851 02,28.11420977083333,36.206396375
245 00,21.707481508,37.241537984
113 62,23.739727510625,37.997376491875
620 45,23.94456742,41.0650309
320 02,23.141219266666667,38.31090693333333
270 66,21.7164207375,37.73596369375
304 00,21.346305497368423,38.47183873157895
851 31,28.20377673636364,36.4149618
562 26,22.9083264,40.6735125
350 10,22.3285328125,39.11259903
350 07,23.0574826,38.71050495
210 55,22.851851757142857,37.650017871428574
562 25,22.92570766,40.6656613
854 00,26.86398028,37.13236669333333
105 55,23.725070125531914,37.97612941382979
564 04,23.69794950970796,37.95585858446498
692 00,25.193707296296296,41.14443805185185
351 33,23.730465482339525,37.90578359207142
811 31,26.555415316666664,39.105352716666665
350 05,23.1840977625,38.60433385
564 36,22.9369629,40.6651534
500 05,21.5533776,40.50525103333333
104 34,23.72964002290909,37.99400413018182
176 55,23.730442510902297,37.904977299409296
700 04,25.42727383333333,35.005428933333334
250 03,22.20665972307692,38.16664766923077
421 32,21.77844764256179,39.56731883186641
610 07,22.5534176,40.8958534
681 50,25.914586304224763,40.8553712716301
200 09,22.417513784615384,38.11497805384616
114 72,23.742824037558687,37.98746715211267
360 72,21.499191116666665,39.02988508333333
350 03,22.082816666666663,38.8695605375
851 07,28.073732014634142,36.08350045853658
273 00,21.3077675,37.86749876666667
301 33,21.4168161,38.5895095
601 31,22.4971855171875,40.269025390625
624 00,23.27962533628596,41.18490359413942
733 00,24.016582325,35.4968001
210 53,22.74391011538461,37.58761417692308
106 80,23.73706094262295,37.983477140163934
441 00,20.70063290909091,40.07653346363636
423 00,21.997845533333333,39.62005066666667
340 13,24.33673798064516,38.07861159354839
564 10,22.932322650707956,40.66996737266438
185 34,23.652311466229506,37.941367540983606
712 02,25.13384723133333,35.34030707733333
570 16,23.418714714285716,40.7319277
180 20,23.362606321875,37.520505659375
320 06,22.75039864,38.32921628
300 08,21.677395803076923,38.59889719076923
370 02,23.46313541764706,39.15730405294118
510 30,21.44941965,40.19551049
420 32,21.52005141632653,39.4727703367347
180 50,23.153165327272728,37.26315197272727
210 59,23.148253983333333,37.62866898333333
503 00,21.54716789230769,40.25414447692308
163 44,23.76114465,37.94599235
856 00,27.83641302,36.60341043
270 61,21.90448057007383,37.48360348404145
491 50,19.8813877,39.6313621
811 06,26.456348037701954,39.0392598272474
562 38,22.90937495,40.6861807
400 11,22.395234149524324,39.72202982547465
241 34,22.1114028,37.0442434
833 00,26.270471985185186,37.62439564074074
811 02,26.270669514298586,39.24802783585632
713 09,25.13496036421032,35.334710971043485
570 20,23.359122175,40.6454068625
821 31,26.13710974117647,38.369803994117646
320 12,22.6286247,38.37573245
330 51,22.5435773,38.62840865
614 00,22.540315252622744,40.98652270517162
630 76,23.67824,40.4446617
250 04,21.983477553333334,37.837068986666665
847 01,25.448470075,36.38010935
330 54,22.493127954838712,38.48110313225806
546 21,22.95186481451613,40.62899250241935
500 06,21.83393411205817,40.669532291578825
620 49,23.73781832857143,40.87899642857143
106 74,23.741416766666667,37.97521927692308
300 04,21.08392592222222,38.78627977777778
542 52,25.141591076756146,35.33907411169606
105 62,23.731223104545453,37.97729435318182
601 33,22.503002300395256,40.273980995652174
546 37,22.93180766661682,40.67009757357636
600 62,22.606396633333333,40.30862443333333
280 84,20.560318370588234,38.44024145294118
741 33,24.501280966666663,35.36777453333333
714 08,25.159820240426743,35.33720457875345
620 48,23.7103613,41.04860142857142
210 52,23.06152554090909,37.58668615909091
430 62,22.198848830769236,39.46100582307693
106 79,23.73363454333333,37.982449325
731 36,24.01984145625,35.51164875625
350 13,22.85786718,38.94012955
133 44,23.693646621169083,38.0695118891182
290 92,20.8212255825,37.737044795
855 00,26.54136929090909,37.28769882727273
290 90,20.77559463333333,37.82757407222222
320 11,23.6455101,38.31971637142858
565 35,22.969357162762808,40.61869936589334
240 09,22.0370325,37.1255759
470 41,21.02331523333333,39.07025833333333
814 01,25.30036673548387,39.910932367741935
620 41,23.93338572,40.9006155
370 10,23.15068936639772,39.32812060953322
133 43,23.691310625,38.0968983
223 00,22.844434524,37.118383972
660 31,24.178410983333336,41.04349023333333
700 13,24.99398585,35.21534455
845 01,24.77831815897436,37.89646518717949
240 06,21.764434061764707,36.81725710588236
653 03,24.412949205256314,40.93803678815836
570 18,22.9285653,40.7680012
210 60,22.966310646153847,37.52015491153846
240 03,21.80500143076923,37.28759416153847
530 77,21.10462127142857,40.78991246428571
811 09,26.1622020625,39.31889738125
134 61,23.849920141153433,37.843376054664375
831 01,26.92709405,37.724242483333335
700 02,24.889263766666662,35.13933193333333
106 83,23.73470272666667,37.98822956666667
620 47,24.050425566666664,40.995423933333335
680 07,26.27071914090909,41.6600003090909
847 03,25.45739552777778,36.34948467777778
851 32,28.23294673333333,36.43460973333333
851 33,28.211751328571427,36.42960838571429
580 01,22.313554702521937,40.76982349301274
600 66,22.5909170125,40.427756075
240 04,21.924197567391303,36.79918570652174
212 32,22.72636298506493,37.632110546103895
200 04,23.093592745454547,37.79394226363636
240 24,22.289098463636364,36.8365229
546 36,22.965203241393443,40.63130304754099
821 32,26.1379734375,38.36541345
330 50,22.57147844,38.34255125
300 19,20.97350662,38.66755565
370 03,23.71926006842105,39.11897603157895
270 57,21.3140329,37.8978656
640 02,24.60402546956522,40.64387949565217
105 63,23.73154667529412,37.976174508235296
105 60,23.729093833918128,37.97845137894737
280 85,20.566317233333333,38.39172284166667
250 15,21.69722905897436,37.95372547948718
240 05,21.89888925,36.94152693333333
194 42,23.849920141153433,37.843376054664375
200 01,22.7899656,37.921941525
470 40,21.148764417647055,39.09304177058824
240 16,22.21429918888889,36.95451753888889
811 04,26.33631725377278,39.31014923991776
250 05,21.466898383333334,38.10886596666667
105 56,23.728552785454543,37.974964458181816
740 54,24.78406335,35.33957618
680 14,26.4226441,41.6242249
730 05,23.86758127777778,35.40464286666667
104 37,23.72336196883117,37.98491742987013
330 53,22.19336932941177,38.55259367058824
600 61,22.490797716666663,40.491491466666666
360 80,21.8311595,39.07829846
720 56,25.5835289,35.00483826666667
680 04,26.385190414690694,41.26969646349847
104 36,23.719352812,37.9852467
613 00,22.451097967295887,40.946971353646845
190 19,23.93861215,37.9311644
570 17,23.156324415789477,40.940404136842105
320 08,22.72885347777778,38.51560175555556
200 10,23.0084241,37.9196574
194 43,23.871701354760663,37.90166097849519
831 03,26.942438162912293,37.69025458825436
350 02,22.592942733311926,38.63932803935509
554 37,22.962369004574636,40.63910966926011
740 53,24.54670156,35.194748139999994
194 41,23.87477245,37.9207261
350 06,22.8642068,38.7688545
442 00,21.22664546,39.693718992
400 02,22.1580385536939,40.12698371439271
440 17,20.52396535789474,39.63813603157895
813 00,26.211269286666667,39.08208147333333
106 78,23.732521780701752,37.98377631052632
801 00,22.998575344,36.17469239
684 00,26.25748647241379,41.19565210689655
735 00,24.0932571,35.5606204
105 61,23.73087718181818,37.97853966446281
320 10,22.98776415833333,38.24437279166667
201 32,22.9442589,37.9379813
471 50,20.7777151,38.6223489
240 14,21.8391370875,37.03117862083333
340 07,24.5503451,38.8704313
610 02,22.780245355555557,41.09413477777778
350 12,23.285246,38.5645411
330 55,22.468307214098544,38.47636217128215
840 03,24.713681055,36.962636705
660 33,23.905848473913043,41.35237011739131
483 00,20.779541705555555,39.29743553333333
414 48,22.360966771224664,39.74635764042689
672 00,24.80956665,41.0016903909091
300 20,21.74278511,38.35796595
414 35,22.44165152354732,39.63396376587408
520 57,21.288683533333334,40.4787014
660 32,24.3031273,41.10202096363636
530 70,21.75779924,40.657167019999996
831 02,26.659171263157894,37.715548342105265
189 01,23.51939770077527,37.96412255327382
460 31,20.599440744444443,39.3714744
241 33,22.1156409,37.0422687
240 11,21.862474354545455,37.29136161818182
350 09,22.657050117647056,38.77990532352941
472 00,21.0271871,39.1644464
840 02,24.322308731034482,37.62529225517241
370 08,22.89738713262713,39.103515367744016
440 03,20.612237072972974,39.75515699459459
811 05,26.01462155,39.125853533333334
670 64,25.0017277,41.08298726666667
520 56,21.31971745,40.5166001
630 83,23.778187733333333,40.50884453333333
821 02,26.03652763783784,38.24787428108108
341 50,23.577876780566417,38.4666782488343
620 44,23.6101673,41.0245977
491 31,19.91978995,39.6245669
680 02,25.545798944444446,40.46425022222222
280 82,20.741770408,38.0897158
300 09,21.1842893375,38.68618455
190 08,23.3797277,38.169727933333334
230 55,22.738384363636364,36.857387409090904
610 03,22.813080468,41.231749783999994
270 64,21.536176976145928,37.7363236240384
320 05,22.6672151,38.4291946
840 09,25.770671225,36.350398625
230 60,22.848161219999998,36.913177239999996
858 00,26.9238182375,35.4122052875
301 32,21.4104062,38.6230351
230 57,22.5294579625,36.8823633625
370 01,23.144086641666664,39.42960426666667
811 32,26.5535921375,39.091545725
241 32,22.128505551155673,37.029216974614535
570 15,23.440139,40.619991
500 07,21.0756464125,40.212824475
270 60,21.540858457142857,37.70261457857143
500 09,21.52415413727109,40.45363927340401
630 72,23.95142236,40.041295836
360 71,21.648841539473686,38.999010568421056
200 08,22.85030827142857,37.80393682857143
340 15,24.2225293,38.191363405555556
300 12,20.838765463636364,38.772069
491 32,19.91257305,39.62376095
694 00,25.452679083333333,40.94549847222222
300 15,21.58602788,38.493171692000004
833 01,26.063627066666665,37.58862405925926
853 03,27.160035285714287,36.598544485714285
300 11,21.44914488888889,38.51961731111111
520 51,21.007681715384614,40.42193333076923
843 02,25.487863666666666,37.05021300476191
230 64,22.442108977777778,37.17682952222222
720 52,25.5028219,35.1793345
240 07,22.072766655555554,37.168436166666666
671 50,24.887296213387852,41.13667125509211
105 53,23.721520207692308,37.979723370769236
300 07,21.2526331,38.4123118
471 31,20.990484573001705,39.161320778151996
640 09,24.5989007,41.1202943
710 03,25.2825151,35.3322514
833 02,26.169907465384615,37.615943384615385
410 04,22.416933730776766,39.6391760142538
504 00,22.10434042,40.2663411
580 04,22.1288522,40.9771284
190 12,23.33848948450526,38.16674054213896
230 66,22.47379577857143,36.61135537142857
500 04,21.819705838102696,40.16441806634073